Date,QQQ,SPY,VIX
2010-03-05,40.30815505981445,85.4847412109375,17.420000076293945
2010-03-08,40.38625717163086,85.49970245361328,17.790000915527344
2010-03-09,40.6119384765625,85.64185333251953,17.920000076293945
2010-03-10,40.9417610168457,86.02348327636719,18.56999969482422
2010-03-11,41.097991943359375,86.38261413574219,18.059999465942383
2010-03-12,41.10667037963867,86.3901138305664,17.579999923706055
2010-03-15,41.00251770019531,86.41254425048828,18.0
2010-03-16,41.26292037963867,87.10091400146484,17.690000534057617
2010-03-17,41.37574005126953,87.6172103881836,16.90999984741211
2010-03-18,41.51462173461914,87.57231903076172,16.6200008392334
2010-03-19,41.26352310180664,87.12903594970703,16.969999313354492
2010-03-22,41.63712692260742,87.5948486328125,16.8700008392334
2010-03-23,41.923858642578125,88.21089172363281,16.350000381469727
2010-03-24,41.724021911621094,87.78264617919922,17.549999237060547
2010-03-25,41.66319274902344,87.6399154663086,18.399999618530273
2010-03-26,41.706642150878906,87.58732604980469,17.770000457763672
2010-03-29,41.90647888183594,88.14328002929688,17.59000015258789
2010-03-30,42.045509338378906,88.20338439941406,17.1299991607666
2010-03-31,41.845680236816406,87.90286254882812,17.59000015258789
2010-04-01,41.845680236816406,88.5039291381836,17.469999313354492
2010-04-05,42.236656188964844,89.22515869140625,17.020000457763672
2010-04-06,42.3582878112793,89.43553161621094,16.229999542236328
2010-04-07,42.25404357910156,88.92464447021484,16.6200008392334
2010-04-08,42.34962463378906,89.23265838623047,16.479999542236328
2010-04-09,42.60160446166992,89.8187026977539,16.139999389648438
2010-04-12,42.63634490966797,89.96143341064453,15.579999923706055
2010-04-13,42.853572845458984,90.0290756225586,16.200000762939453
2010-04-14,43.3662109375,91.05085754394531,15.59000015258789
2010-04-15,43.55738830566406,91.12596130371094,15.890000343322754
2010-04-16,43.036041259765625,89.67594146728516,18.360000610351562
2010-04-19,43.00996398925781,90.01400756835938,17.34000015258789
2010-04-20,43.2271842956543,90.81793975830078,15.729999542236328
2010-04-21,43.47047424316406,90.65264892578125,16.31999969482422
2010-04-22,43.713783264160156,90.92314147949219,16.469999313354492
2010-04-23,43.89623260498047,91.51663208007812,16.6200008392334
2010-04-26,43.80066680908203,91.17102813720703,17.469999313354492
2010-04-27,42.87095642089844,89.01480102539062,22.809999465942383
2010-04-28,42.89702606201172,89.69099426269531,21.079999923706055
2010-04-29,43.644256591796875,90.80290222167969,18.440000534057617
2010-04-30,42.7840690612793,89.26274871826172,22.049999237060547
2010-05-03,43.383575439453125,90.41974639892578,20.190000534057617
2010-05-04,42.08026123046875,88.29354858398438,23.84000015258789
2010-05-05,41.863059997558594,87.76763153076172,24.90999984741211
2010-05-06,40.46413803100586,84.85254669189453,32.79999923706055
2010-05-07,39.456214904785156,83.59036254882812,40.95000076293945
2010-05-10,41.50679016113281,87.27174377441406,28.84000015258789
2010-05-11,41.46335220336914,87.02385711669922,28.31999969482422
2010-05-12,42.24535369873047,88.24095916748047,25.520000457763672
2010-05-13,41.57633590698242,87.14404296875,26.68000030517578
2010-05-14,40.77692794799805,85.56629943847656,31.239999771118164
2010-05-17,40.907257080078125,85.61135864257812,30.84000015258789
2010-05-18,40.34247589111328,84.44685363769531,33.54999923706055
2010-05-19,40.02100372314453,83.96601104736328,35.31999969482422
2010-05-20,38.53519821166992,80.79549407958984,45.790000915527344
2010-05-21,38.9609489440918,81.97503662109375,40.099998474121094
2010-05-24,38.80455780029297,80.92322540283203,38.31999969482422
2010-05-25,38.83930587768555,81.005859375,34.61000061035156
2010-05-26,38.404869079589844,80.51753997802734,35.02000045776367
2010-05-27,39.855892181396484,83.21470642089844,29.68000030517578
2010-05-28,39.62132263183594,82.17039489746094,32.06999969482422
2010-06-01,39.25636672973633,80.78800201416016,35.540000915527344
2010-06-02,40.18608856201172,82.89167022705078,30.170000076293945
2010-06-03,40.56840896606445,83.1771240234375,29.459999084472656
2010-06-04,39.17817687988281,80.25454711914062,35.47999954223633
2010-06-07,38.465702056884766,79.25532531738281,36.56999969482422
2010-06-08,38.39617919921875,80.10429382324219,33.70000076293945
2010-06-09,38.07468032836914,79.67608642578125,33.72999954223633
2010-06-10,39.16080093383789,82.00506591796875,30.56999969482422
2010-06-11,39.534420013427734,82.40328979492188,28.790000915527344
2010-06-14,39.525733947753906,82.27558898925781,28.579999923706055
2010-06-15,40.58578109741211,84.14632415771484,25.8700008392334
2010-06-16,40.7508659362793,84.11628723144531,25.920000076293945
2010-06-17,40.881195068359375,84.25151824951172,25.049999237060547
2010-06-18,40.91515350341797,84.34284973144531,23.950000762939453
2010-06-21,40.56693649291992,84.10131072998047,24.8799991607666
2010-06-22,40.2535400390625,82.71229553222656,27.049999237060547
2010-06-23,40.08814239501953,82.45565032958984,26.90999984741211
2010-06-24,39.47875213623047,81.08931732177734,29.739999771118164
2010-06-25,39.486610412597656,81.42900848388672,28.530000686645508
2010-06-28,39.34706115722656,81.17235565185547,29.0
2010-06-29,37.829341888427734,78.66616821289062,34.130001068115234
2010-06-30,37.253658294677734,77.91880798339844,34.540000915527344
2010-07-01,37.14900207519531,77.57157897949219,32.86000061035156
2010-07-02,37.0443229675293,77.14884185791016,30.1200008392334
2010-07-06,37.15772247314453,77.65461730957031,29.649999618530273
2010-07-07,38.34398651123047,80.10044860839844,26.84000015258789
2010-07-08,38.55330276489258,80.89303588867188,25.709999084472656
2010-07-09,38.919647216796875,81.49695587158203,24.979999542236328
2010-07-12,39.033050537109375,81.54976654052734,24.43000030517578
2010-07-13,39.5389518737793,82.78025817871094,24.559999465942383
2010-07-14,39.739559173583984,82.7727279663086,24.889999389648438
2010-07-15,39.77445602416992,82.79534912109375,25.139999389648438
2010-07-16,38.6754150390625,80.51563262939453,26.25
2010-07-19,39.00687789916992,80.99119567871094,25.969999313354492
2010-07-20,39.477909088134766,81.88947296142578,23.93000030517578
2010-07-21,38.937095642089844,80.82512664794922,25.639999389648438
2010-07-22,39.922725677490234,82.62926483154297,24.6299991607666
2010-07-23,40.17571258544922,83.34642028808594,23.469999313354492
2010-07-26,40.50712966918945,84.21452331542969,22.729999542236328
2010-07-27,40.48969268798828,84.20697021484375,23.190000534057617
2010-07-28,40.166969299316406,83.66344451904297,24.25
2010-07-29,39.87041473388672,83.25582122802734,24.1299991607666
2010-07-30,39.95762252807617,83.24073028564453,23.5
2010-08-02,40.70777130126953,85.1203842163086,22.010000228881836
2010-08-03,40.53331756591797,84.7127685546875,22.6299991607666
2010-08-04,40.94325637817383,85.2789077758789,22.209999084472656
2010-08-05,40.84731674194336,85.18830871582031,22.100000381469727
2010-08-06,40.786258697509766,84.8410873413086,21.739999771118164
2010-08-09,41.065372467041016,85.29399108886719,22.139999389648438
2010-08-10,40.70777130126953,84.83352661132812,22.3700008392334
2010-08-11,39.60002136230469,82.50849914550781,25.389999389648438
2010-08-12,39.28599166870117,82.00275421142578,25.729999542236328
2010-08-13,39.00687789916992,81.76115417480469,26.239999771118164
2010-08-16,39.07666015625,81.72341918945312,26.100000381469727
2010-08-17,39.573848724365234,82.72743225097656,24.329999923706055
2010-08-18,39.73085021972656,82.87838745117188,24.59000015258789
2010-08-19,39.128990173339844,81.43656158447266,26.440000534057617
2010-08-20,39.18132400512695,81.17235565185547,25.489999771118164
2010-08-23,38.797550201416016,80.86287689208984,25.65999984741211
2010-08-24,38.07358932495117,79.66261291503906,27.459999084472656
2010-08-25,38.439918518066406,79.97208404541016,26.700000762939453
2010-08-26,37.97761535644531,79.43612670898438,27.3700008392334
2010-08-27,38.439918518066406,80.66657257080078,24.450000762939453
2010-08-30,38.0386848449707,79.49652862548828,27.209999084472656
2010-08-31,37.90784454345703,79.49652862548828,26.049999237060547
2010-09-01,39.04176712036133,81.8743896484375,23.889999389648438
2010-09-02,39.477909088134766,82.63681030273438,23.190000534057617
2010-09-03,40.13207244873047,83.70874786376953,21.309999465942383
2010-09-07,39.86167907714844,82.76515197753906,23.799999237060547
2010-09-08,40.341426849365234,83.34642028808594,23.25
2010-09-09,40.4984016418457,83.73139953613281,22.809999465942383
2010-09-10,40.64672088623047,84.15411376953125,21.989999771118164
2010-09-13,41.21365737915039,85.09021759033203,21.209999084472656
2010-09-14,41.388126373291016,85.03736114501953,21.559999465942383
2010-09-15,41.649776458740234,85.36196899414062,22.100000381469727
2010-09-16,41.81551742553711,85.33930206298828,21.719999313354492
2010-09-17,41.95716857910156,85.37120056152344,22.010000228881836
2010-09-20,42.69155502319336,86.67652130126953,21.5
2010-09-21,42.68281555175781,86.50198364257812,22.350000381469727
2010-09-22,42.56916046142578,86.07698822021484,22.510000228881836
2010-09-23,42.551673889160156,85.37876892089844,23.8700008392334
2010-09-24,43.41721725463867,87.13945770263672,21.709999084472656
2010-09-27,43.18115234375,86.7220687866211,22.540000915527344
2010-09-28,43.163673400878906,87.02565002441406,22.600000381469727
2010-09-29,43.09372329711914,86.87384033203125,23.25
2010-09-30,42.90138244628906,86.61580657958984,23.700000762939453
2010-10-01,42.848934173583984,86.98011016845703,22.5
2010-10-04,42.385555267333984,86.32745361328125,23.530000686645508
2010-10-05,43.41721725463867,88.06535339355469,21.760000228881836
2010-10-06,43.041263580322266,88.05777740478516,21.489999771118164
2010-10-07,43.19862747192383,87.95149993896484,21.559999465942383
2010-10-08,43.49590301513672,88.4448013305664,20.709999084472656
2010-10-11,43.513389587402344,88.5283203125,18.959999084472656
2010-10-12,43.81065368652344,88.8014907836914,18.93000030517578
2010-10-13,44.16910171508789,89.49212646484375,19.06999969482422
2010-10-14,44.0816650390625,89.14302062988281,19.8799991607666
2010-10-15,45.01716995239258,89.32516479492188,19.030000686645508
2010-10-18,44.851043701171875,89.76532745361328,19.09000015258789
2010-10-19,44.43138122558594,88.58901977539062,20.6299991607666
2010-10-20,44.754859924316406,89.45418548583984,19.790000915527344
2010-10-21,44.84230041503906,89.65148162841797,19.270000457763672
2010-10-22,45.14830780029297,89.81844329833984,18.780000686645508
2010-10-25,45.36688995361328,90.08406829833984,19.850000381469727
2010-10-26,45.489280700683594,90.09929656982422,20.219999313354492
2010-10-27,45.629180908203125,89.84121704101562,20.709999084472656
2010-10-28,45.725341796875,89.85639190673828,20.8799991607666
2010-10-29,45.62042236328125,89.9247055053711,21.200000762939453
2010-11-01,45.655391693115234,89.95507049560547,21.829999923706055
2010-11-02,46.14498519897461,90.66845703125,21.56999969482422
2010-11-03,46.35482406616211,91.03273010253906,19.559999465942383
2010-11-04,46.9231071472168,92.78588104248047,18.520000457763672
2010-11-05,46.9231071472168,93.13495635986328,18.260000228881836
2010-11-08,46.98430633544922,92.96039581298828,18.290000915527344
2010-11-09,46.730770111083984,92.29256439208984,19.079999923706055
2010-11-10,46.966827392578125,92.66442108154297,18.469999313354492
2010-11-11,46.66956329345703,92.3153305053711,18.639999389648438
2010-11-12,45.90895462036133,91.2224349975586,20.610000610351562
2010-11-15,45.73408126831055,91.09345245361328,20.200000762939453
2010-11-16,44.98220443725586,89.67425537109375,22.579999923706055
2010-11-17,45.11333084106445,89.71981811523438,21.760000228881836
2010-11-18,45.838993072509766,91.04029846191406,18.75
2010-11-19,45.873985290527344,91.29075622558594,18.040000915527344
2010-11-22,46.25865173339844,91.21488952636719,18.3700008392334
2010-11-23,45.524253845214844,89.89433288574219,20.6299991607666
2010-11-24,46.44224548339844,91.2224349975586,19.559999465942383
2010-11-26,46.136260986328125,90.15998077392578,22.219999313354492
2010-11-29,46.101280212402344,90.43318176269531,21.530000686645508
2010-11-30,45.54172897338867,89.9247055053711,23.540000915527344
2010-12-01,46.50345993041992,91.83720397949219,21.360000610351562
2010-12-02,46.975563049316406,93.0135269165039,19.389999389648438
2010-12-03,47.09796905517578,93.26395416259766,18.010000228881836
2010-12-06,47.08049011230469,93.16531372070312,18.020000457763672
2010-12-07,47.10671615600586,93.21843719482422,17.989999771118164
2010-12-08,47.28158187866211,93.55992889404297,17.739999771118164
2010-12-09,47.325294494628906,93.92425537109375,17.25
2010-12-10,47.64003372192383,94.47062683105469,17.610000610351562
2010-12-13,47.47391891479492,94.5313720703125,17.549999237060547
2010-12-14,47.56134796142578,94.61487579345703,17.610000610351562
2010-12-15,47.35151290893555,94.1822738647461,17.940000534057617
2010-12-16,47.718727111816406,94.72868347167969,17.389999389648438
2010-12-17,47.7607536315918,94.83015441894531,16.110000610351562
2010-12-20,47.795806884765625,95.05902099609375,16.40999984741211
2010-12-21,48.08488464355469,95.66173553466797,16.489999771118164
2010-12-22,48.076141357421875,95.95926666259766,15.449999809265137
2010-12-23,47.953487396240234,95.82190704345703,16.469999313354492
2010-12-27,47.979774475097656,95.8600845336914,17.670000076293945
2010-12-28,47.89216613769531,95.9974136352539,17.520000457763672
2010-12-29,47.99729537963867,96.06609344482422,17.280000686645508
2010-12-30,47.88341522216797,95.91349792480469,17.520000457763672
2010-12-31,47.70820236206055,95.93639373779297,17.75
2011-01-03,48.45282745361328,96.92818450927734,17.610000610351562
2011-01-04,48.41778564453125,96.87474822998047,17.3799991607666
2011-01-05,48.829524993896484,97.37830352783203,17.020000457763672
2011-01-06,48.98719024658203,97.18754577636719,17.399999618530273
2011-01-07,48.943397521972656,96.99681854248047,17.139999389648438
2011-01-10,49.12736129760742,96.87474822998047,17.540000915527344
2011-01-11,49.19746017456055,97.21810150146484,16.889999389648438
2011-01-12,49.54784393310547,98.09542083740234,16.239999771118164
2011-01-13,49.565372467041016,97.93518829345703,16.389999389648438
2011-01-14,49.93330764770508,98.64472198486328,15.460000038146973
2011-01-18,50.07345962524414,98.81256103515625,15.869999885559082
2011-01-19,49.504058837890625,97.84368133544922,17.309999465942383
2011-01-20,49.15364456176758,97.71397399902344,17.989999771118164
2011-01-21,48.77695083618164,97.93518829345703,18.469999313354492
2011-01-24,49.45148468017578,98.49214935302734,17.649999618530273
2011-01-25,49.52157211303711,98.5455322265625,17.59000015258789
2011-01-26,49.78437805175781,98.927001953125,16.639999389648438
2011-01-27,50.09098434448242,99.17112731933594,16.149999618530273
2011-01-28,48.82076644897461,97.4393081665039,20.040000915527344
2011-01-31,49.05728530883789,98.17171478271484,19.530000686645508
2011-02-01,49.97709655761719,99.74329376220703,17.6299991607666
2011-02-02,49.898258209228516,99.55259704589844,17.299999237060547
2011-02-03,49.98586654663086,99.77383422851562,16.690000534057617
2011-02-04,50.26619338989258,100.05609130859375,15.930000305175781
2011-02-07,50.50271987915039,100.68168640136719,16.280000686645508
2011-02-08,50.83559799194336,101.13945007324219,15.8100004196167
2011-02-09,50.74799728393555,100.91058349609375,15.869999885559082
2011-02-10,50.82682800292969,100.94873046875,16.09000015258789
2011-02-11,51.19477081298828,101.5514144897461,15.6899995803833
2011-02-14,51.31740188598633,101.79557800292969,15.949999809265137
2011-02-15,51.2473258972168,101.47512817382812,16.3700008392334
2011-02-16,51.58022689819336,102.11598205566406,16.719999313354492
2011-02-17,51.562705993652344,102.421142578125,16.59000015258789
2011-02-18,51.44883728027344,102.63478088378906,16.43000030517578
2011-02-22,49.95958709716797,100.57489776611328,20.799999237060547
2011-02-23,49.54784393310547,99.95692443847656,22.1299991607666
2011-02-24,49.81066131591797,99.88826751708984,21.31999969482422
2011-02-25,50.50271987915039,100.95635223388672,19.219999313354492
2011-02-28,50.60784912109375,101.58197784423828,18.350000381469727
2011-03-01,49.79314422607422,99.88826751708984,21.010000228881836
2011-03-02,50.05595397949219,100.1019058227539,20.700000762939453
2011-03-03,51.04585647583008,101.82608032226562,18.600000381469727
2011-03-04,50.783050537109375,101.06315612792969,19.059999465942383
2011-03-07,50.099761962890625,100.26971435546875,20.65999984741211
2011-03-08,50.30123519897461,101.14706420898438,19.81999969482422
2011-03-09,49.95958709716797,101.00212860107422,20.219999313354492
2011-03-10,49.179908752441406,99.13299560546875,21.8799991607666
2011-03-11,49.486541748046875,99.81961822509766,20.079999923706055
2011-03-14,49.31132888793945,99.21693420410156,21.1299991607666
2011-03-15,48.61050033569336,98.08019256591797,24.31999969482422
2011-03-16,47.4366340637207,96.2644271850586,29.399999618530273
2011-03-17,47.87465286254883,97.53851318359375,26.3700008392334
2011-03-18,47.766746520996094,97.89326477050781,24.440000534057617
2011-03-21,48.68788528442383,99.41039276123047,20.610000610351562
2011-03-22,48.60015106201172,99.06556701660156,20.209999084472656
2011-03-23,48.87210464477539,99.34911346435547,19.170000076293945
2011-03-24,49.74058532714844,100.29920959472656,18.0
2011-03-25,49.8634033203125,100.60570526123047,17.90999984741211
2011-03-28,49.59144973754883,100.36050415039062,19.440000534057617
2011-03-29,50.073936462402344,101.03480529785156,18.15999984741211
2011-03-30,50.3108024597168,101.7320785522461,17.709999084472656
2011-03-31,50.380977630615234,101.59416198730469,17.739999771118164
2011-04-01,50.40728759765625,102.0232162475586,17.399999618530273
2011-04-04,50.24061965942383,102.1075210571289,17.5
2011-04-05,50.10903549194336,102.09220886230469,17.25
2011-04-06,50.23183059692383,102.41397857666016,16.899999618530273
2011-04-07,50.19675064086914,102.15349578857422,17.110000610351562
2011-04-08,49.95989227294922,101.80101776123047,17.8700008392334
2011-04-11,49.7932243347168,101.49455261230469,16.59000015258789
2011-04-12,49.45109558105469,100.73597717285156,17.09000015258789
2011-04-13,49.872169494628906,100.7282943725586,16.920000076293945
2011-04-14,49.78444290161133,100.804931640625,16.270000457763672
2011-04-15,49.69672775268555,101.17272186279297,15.319999694824219
2011-04-18,49.34581756591797,100.03868865966797,16.959999084472656
2011-04-19,49.65285110473633,100.61336517333984,15.829999923706055
2011-04-20,50.77574920654297,101.98491668701172,15.069999694824219
2011-04-21,51.179283142089844,102.50599670410156,14.6899995803833
2011-04-25,51.310874938964844,102.3986587524414,15.770000457763672
2011-04-26,51.60036849975586,103.27982330322266,15.619999885559082
2011-04-27,51.95126724243164,103.95410919189453,15.350000381469727
2011-04-28,51.872310638427734,104.29129791259766,14.619999885559082
2011-04-29,51.82846450805664,104.53646850585938,14.75
2011-05-02,51.731964111328125,104.37553405761719,15.989999771118164
2011-05-03,51.486328125,104.00007629394531,16.700000762939453
2011-05-04,51.407386779785156,103.31053161621094,17.079999923706055
2011-05-05,51.126644134521484,102.3757095336914,18.200000762939453
2011-05-06,51.293331146240234,102.82776641845703,18.399999618530273
2011-05-09,51.486328125,103.22618865966797,17.15999984741211
2011-05-10,51.92494201660156,104.10737609863281,15.90999984741211
2011-05-11,51.5477294921875,103.01165771484375,16.950000762939453
2011-05-12,51.85478973388672,103.50206756591797,16.030000686645508
2011-05-13,51.240684509277344,102.70515441894531,17.06999969482422
2011-05-16,50.354652404785156,102.05391693115234,18.239999771118164
2011-05-17,50.49502944946289,102.03857421875,17.549999237060547
2011-05-18,50.916114807128906,102.95036315917969,16.229999542236328
2011-05-19,51.06525421142578,103.19554901123047,15.520000457763672
2011-05-20,50.67924499511719,102.3757095336914,17.43000030517578
2011-05-23,49.93357849121094,101.18804931640625,18.270000457763672
2011-05-24,49.626529693603516,101.10372161865234,17.81999969482422
2011-05-25,49.819541931152344,101.44090270996094,17.06999969482422
2011-05-26,50.12657928466797,101.90828704833984,16.09000015258789
2011-05-27,50.380977630615234,102.29905700683594,15.979999542236328
2011-05-31,51.19683074951172,103.36415100097656,15.449999809265137
2011-06-01,50.082706451416016,101.04244995117188,18.299999237060547
2011-06-02,50.18798828125,100.9351806640625,18.09000015258789
2011-06-03,49.43352127075195,99.93142700195312,17.950000762939453
2011-06-06,49.03001403808594,98.87405395507812,18.489999771118164
2011-06-07,48.9422721862793,98.81270599365234,18.06999969482422
2011-06-08,48.591373443603516,98.39897155761719,18.790000915527344
2011-06-09,48.6790771484375,99.14987182617188,17.770000457763672
2011-06-10,47.93342590332031,97.77069091796875,18.860000610351562
2011-06-13,47.93342590332031,97.8472671508789,19.610000610351562
2011-06-14,48.54749298095703,99.08859252929688,18.260000228881836
2011-06-15,47.626407623291016,97.32625579833984,21.31999969482422
2011-06-16,47.44216537475586,97.54080963134766,22.729999542236328
2011-06-17,47.2935791015625,97.83187103271484,21.850000381469727
2011-06-20,47.539756774902344,98.33236694335938,19.989999771118164
2011-06-21,48.55966567993164,99.67996215820312,18.860000610351562
2011-06-22,48.207977294921875,99.07929992675781,18.520000457763672
2011-06-23,48.656394958496094,98.7944107055664,19.290000915527344
2011-06-24,47.812320709228516,97.6470718383789,21.100000381469727
2011-06-27,48.57723617553711,98.51719665527344,20.559999465942383
2011-06-28,49.29821014404297,99.80310821533203,19.170000076293945
2011-06-29,49.500423431396484,100.6578598022461,17.270000457763672
2011-06-30,50.159854888916016,101.6203842163086,16.520000457763672
2011-07-01,50.915992736816406,103.1219253540039,15.869999885559082
2011-07-05,51.17095947265625,103.0372543334961,16.059999465942383
2011-07-06,51.3380126953125,103.16043853759766,16.34000015258789
2011-07-07,52.04138946533203,104.23080444335938,15.949999809265137
2011-07-08,51.900699615478516,103.49156188964844,15.949999809265137
2011-07-11,50.9599494934082,101.6203842163086,18.389999389648438
2011-07-12,50.573089599609375,101.18148040771484,19.8700008392334
2011-07-13,50.78409194946289,101.52027893066406,19.90999984741211
2011-07-14,50.19502258300781,100.819580078125,20.799999237060547
2011-07-15,50.86323547363281,101.40477752685547,19.530000686645508
2011-07-18,50.59068298339844,100.57316589355469,20.950000762939453
2011-07-19,51.742462158203125,102.20561981201172,19.209999084472656
2011-07-20,51.52265167236328,102.14400482177734,19.09000015258789
2011-07-21,51.86554718017578,103.56085968017578,17.559999465942383
2011-07-22,52.40187072753906,103.63018798828125,17.520000457763672
2011-07-25,52.29637908935547,103.05262756347656,19.350000381469727
2011-07-26,52.428253173828125,102.66765594482422,20.229999542236328
2011-07-27,51.074249267578125,100.56548309326172,22.979999542236328
2011-07-28,51.16217803955078,100.27286529541016,23.739999771118164
2011-07-29,50.995121002197266,99.5875473022461,25.25
2011-08-01,50.757720947265625,99.16401672363281,23.65999984741211
2011-08-02,49.474063873291016,96.63065338134766,24.790000915527344
2011-08-03,49.9488410949707,97.15426635742188,23.3799991607666
2011-08-04,47.627689361572266,92.6033935546875,31.65999984741211
2011-08-05,47.32874298095703,92.46479034423828,32.0
2011-08-08,44.48006057739258,86.44317626953125,48.0
2011-08-09,46.6253662109375,90.46269989013672,35.060001373291016
2011-08-10,44.71744155883789,86.46627044677734,42.9900016784668
2011-08-11,46.68690490722656,90.34721374511719,39.0
2011-08-12,47.100128173828125,90.95556640625,36.36000061035156
2011-08-15,47.79473876953125,92.88059997558594,31.8700008392334
2011-08-16,47.390296936035156,92.08745574951172,32.849998474121094
2011-08-17,47.108924865722656,92.14907836914062,31.579999923706055
2011-08-18,44.79656982421875,88.17572784423828,42.66999816894531
2011-08-19,43.987674713134766,86.73577117919922,43.04999923706055
2011-08-22,44.14594650268555,86.80509185791016,42.439998626708984
2011-08-23,45.9659423828125,89.66191864013672,36.27000045776367
2011-08-24,46.32642364501953,90.92469787597656,35.900001525878906
2011-08-25,45.57030487060547,89.5386962890625,39.7599983215332
2011-08-26,46.713294982910156,90.84004211425781,35.59000015258789
2011-08-29,48.01454544067383,93.45042419433594,32.279998779296875
2011-08-30,48.33106994628906,93.69683837890625,32.88999938964844
2011-08-31,48.410194396972656,94.1126480102539,31.6200008392334
2011-09-01,47.970577239990234,93.12700653076172,31.81999969482422
2011-09-02,46.845176696777344,90.74762725830078,33.91999816894531
2011-09-06,46.85395431518555,90.08540344238281,37.0
2011-09-07,48.04091262817383,92.62648010253906,33.380001068115234
2011-09-08,47.82110595703125,91.6639633178711,34.31999969482422
2011-09-09,46.75724792480469,89.26148986816406,38.52000045776367
2011-09-12,47.355125427246094,89.8389892578125,38.59000015258789
2011-09-13,47.98817825317383,90.66293334960938,36.90999984741211
2011-09-14,48.67396926879883,91.91808319091797,34.599998474121094
2011-09-15,49.39491653442383,93.50433349609375,31.969999313354492
2011-09-16,49.84767532348633,94.0577621459961,30.979999542236328
2011-09-19,49.86530303955078,93.12120056152344,32.72999954223633
2011-09-20,49.64509582519531,93.01282501220703,32.86000061035156
2011-09-21,48.78185272216797,90.27281188964844,37.31999969482422
2011-09-22,47.19629669189453,87.35479736328125,41.349998474121094
2011-09-23,47.69839859008789,87.88113403320312,41.25
2011-09-26,48.25334167480469,89.97096252441406,39.02000045776367
2011-09-27,48.75541687011719,90.9771728515625,37.709999084472656
2011-09-28,48.033111572265625,89.11957550048828,41.08000183105469
2011-09-29,47.4605598449707,89.82389831542969,38.84000015258789
2011-09-30,46.23617935180664,87.57926177978516,42.959999084472656
2011-10-03,45.0470085144043,85.08694458007812,45.45000076293945
2011-10-04,45.97190475463867,86.95231628417969,40.81999969482422
2011-10-05,47.15225601196289,88.5622787475586,37.810001373291016
2011-10-06,47.945045471191406,90.16446685791016,36.27000045776367
2011-10-07,47.627925872802734,89.56077575683594,36.20000076293945
2011-10-10,49.27511215209961,92.55618286132812,33.02000045776367
2011-10-11,49.609859466552734,92.64904022216797,32.86000061035156
2011-10-12,49.85649108886719,93.46173095703125,31.260000228881836
2011-10-13,50.314537048339844,93.27596282958984,30.700000762939453
2011-10-14,51.248260498046875,94.87043762207031,28.239999771118164
2011-10-17,50.45546340942383,93.05924987792969,33.38999938964844
2011-10-18,51.080875396728516,94.8781967163086,31.559999465942383
2011-10-19,50.09432601928711,93.75587463378906,34.439998626708984
2011-10-20,49.84767532348633,94.16609191894531,34.779998779296875
2011-10-21,50.473087310791016,95.95404815673828,31.31999969482422
2011-10-24,51.52130889892578,97.13058471679688,29.260000228881836
2011-10-25,50.50833511352539,95.24199676513672,32.220001220703125
2011-10-26,50.44667434692383,96.20945739746094,29.860000610351562
2011-10-27,51.838436126708984,99.56096649169922,25.459999084472656
2011-10-28,51.91770553588867,99.53773498535156,24.530000686645508
2011-10-31,51.045654296875,97.1383056640625,29.959999084472656
2011-11-01,49.71554946899414,94.42926788330078,34.77000045776367
2011-11-02,50.13836669921875,95.96954345703125,32.7400016784668
2011-11-03,51.177764892578125,97.71878814697266,30.5
2011-11-04,50.91351318359375,97.12281799316406,30.15999984741211
2011-11-07,51.274654388427734,97.72654724121094,29.850000381469727
2011-11-08,51.86485290527344,98.98046112060547,27.479999542236328
2011-11-09,50.041473388671875,95.3271484375,36.15999984741211
2011-11-10,50.01506042480469,96.22496032714844,32.810001373291016
2011-11-11,50.957576751708984,98.0361557006836,30.040000915527344
2011-11-14,50.64046096801758,97.10734558105469,31.1299991607666
2011-11-15,51.204193115234375,97.58721160888672,31.219999313354492
2011-11-16,50.35859298706055,96.03921508789062,33.5099983215332
2011-11-17,49.17823791503906,94.51439666748047,34.5099983215332
2011-11-18,48.79947280883789,94.41378784179688,32.0
2011-11-21,47.865760803222656,92.61810302734375,32.90999984741211
2011-11-22,48.0243034362793,92.25430297851562,31.969999313354492
2011-11-23,46.940853118896484,90.2186279296875,33.97999954223633
2011-11-25,46.57970428466797,90.04833221435547,34.470001220703125
2011-11-28,48.20048904418945,92.65678405761719,32.130001068115234
2011-11-29,47.90099334716797,92.91993713378906,30.639999389648438
2011-11-30,49.6715087890625,96.7435302734375,27.799999237060547
2011-12-01,50.01506042480469,96.72805786132812,27.40999984741211
2011-12-02,49.87411117553711,96.6429443359375,27.520000457763672
2011-12-05,50.420249938964844,97.69557189941406,27.84000015258789
2011-12-06,50.279296875,97.72654724121094,28.1299991607666
2011-12-07,50.279296875,98.09033203125,28.670000076293945
2011-12-08,49.433677673339844,95.93856811523438,30.59000015258789
2011-12-09,50.22645950317383,97.5639877319336,26.3799991607666
2011-12-12,49.662696838378906,96.13983917236328,25.670000076293945
2011-12-13,49.1165771484375,95.24199676513672,25.40999984741211
2011-12-14,48.35022735595703,94.22802734375,26.040000915527344
2011-12-15,48.21809005737305,94.56858825683594,25.110000610351562
2011-12-16,48.46635055541992,94.70880126953125,24.290000915527344
2011-12-19,47.98929214477539,93.69619750976562,24.920000076293945
2011-12-20,49.411643981933594,96.53148651123047,23.219999313354492
